"The Great Gatsby","F. Scott Fitzgerald","Fiction","Scribner","9780743273565","1st",1925,10.99,"A1","English","Yes"
"To Kill a Mockingbird","Harper Lee","Fiction","J.B. Lippincott & Co.","9780061120084","1st",1960,7.99,"A2","English","Yes"
"1984","George Orwell","Dystopian","Secker & Warburg","9780451524935","1st",1949,6.50,"A3","English","Yes"
"Pride and Prejudice","Jane Austen","Romance","T. Egerton","9781503290563","1st",1813,5.99,"A4","English","Yes"
"The Catcher in the Rye","J.D. Salinger","Fiction","Little, Brown and Company","9780316769488","1st",1951,8.99,"A5","English","Yes"
"Harry Potter and the Sorcerer's Stone","J.K. Rowling","Fantasy","Bloomsbury","9780439708180","1st",1997,12.50,"B1","English","Yes"
"The Hobbit","J.R.R. Tolkien","Fantasy","George Allen & Unwin","9780547928227","1st",1937,11.25,"B2","English","Yes"
"Fahrenheit 451","Ray Bradbury","Science Fiction","Ballantine Books","9781451673319","1st",1953,9.99,"B3","English","Yes"
"The Alchemist","Paulo Coelho","Adventure","HarperOne","9780061122415","1st",1988,10.00,"B4","English","Yes"
"Animal Farm","George Orwell","Satire","Secker & Warburg","9780451526342","1st",1945,6.80,"B5","English","Yes"
